Contract,Price,Year,Make&Model,Location,Miles,Category
Sold,18995,2014,Maserati ghibli S Q4 Sedan 4D,"Lodi, NJ",66000,D
Sold,27750,2018,Maserati ghibli s q4 3.0l,"Franklin Square, NY",28000,F
Sold,15000,2014,Maserati ghibli Sedan 4D,"Teaneck, NJ",96000,C
Sold,23000,2014,Maserati ghibli S Q4 Sedan 4D,"Salem, MA",51000,E
Sold,25000,2015,Maserati ghibli S Q4 Sedan 4D,"Lodi, NJ",40000,E
