Contract,Price,Year,Make&Model,Location,Miles,Category
Sold,1660,2004,Mazda mpv 4WD Minivan,"Harrisburg, PA",145000,A
Sold,1200,2000,Mazda mpv LX Minivan 4D,"Framingham, MA",156000,A
Sold,1200,1995,Mazda mpv L Minivan,"Virginia Beach, VA",161000,A
Sold,4500,2000,Mazda mpv DX Minivan 4D,"Philadelphia, PA",99000,A
Sold,2800,2006,Mazda mpv ES Minivan 4D,"Philadelphia, PA",154000,A
Sold,2500,2001,Mazda mpv DX Minivan 4D,"Harrisburg, PA",170000,A
Sold,2250,2002,Mazda mpv LX Minivan 4D,"Springfield, VA",171000,A
Sold,2900,2001,Mazda mpv LX Minivan 4D,"Harrisburg, PA",170000,A
