Contract,Price,Year,Make&Model,Location,Miles,Category
Sold,5500,2010,Mazda cx-7 s Touring Sport Utility 4D,"Ridgefield, CT",98000,B
Sold,4500,2010,Mazda cx-7 s Grand Touring Sport Utility 4D,"Ridgefield, CT",98000,A
Sold,4200,2008,Mazda cx-7,"Queens Village, NY",129000,A
Sold,4500,2008,Mazda cx-7 Grand Touring Sport Utility 4D,"Irvington, NY",116000,A
Sold,1000,2007,"Mazda cx-7 ""Sport"" Sport Utility 4D","Hazlet, NJ",2000,A
