Contract,Price,Year,Make&Model,Location,Miles,Category
Sold,25000,2003,Porsche 911 Carrera Cabriolet 2D,"Staten Island, NY",64000,E
Sold,30000,1977,Porsche 911,"Colonial Heights, VA",80000,F
Sold,15999,1999,Porsche 911 Carrera Cabriolet 2D,"West Hartford, CT",94000,D
Sold,31500,2000,Porsche 911,"Newbury, MA",33000,F
Sold,11000,1999,Porsche 911 Carrera 4 Coupe 2D,"Kennett Square, PA",104000,C
Sold,40000,1985,Porsche 911 Carrera 2 Coupe 2D,"Norfolk, VA",139000,F
Sold,12000,2000,Porsche 911 Carrera 4 Cabriolet 2D,"Buffalo, NY",126000,C
Sold,44995,2000,Porsche 911 carrera,"Exton, PA",30000,F
